id|name
7628|Полховский Майдан
7629|Чулково (Нижегородская область)
7630|Грудцино
7631|Шурма
7632|Ближне-Песочное
7633|Большое Пикино
7634|Водоватово
7635|Белавка
7636|Красное (Нижегородская область)
7637|Гавриловка
7638|Нижнеивкино
7639|Аркуль
7640|Сомовка
7641|Останкино
7642|Гостовский
7643|Бокино
7644|Наруксово
7645|Большое Туманово
7646|Старая Рудка
7647|Высокий Оселок
7648|Теша
7649|Шатовка
7650|Кантаурово
7651|Саконы
7652|Петряксы
7653|Редькино
7654|Байково
7655|Новинки
7656|Теплово
7657|Черновское
7658|Воздвиженское
7659|Дружный
7660|Бисерово
7661|Мотовилово
7662|Поселок Селекционной Станции
7663|Мухино
7664|Суна
7665|Архангельское (Кировская область)
7666|Юбилейный (Нижегородская область)
7667|Вазьянка
7668|Большая Арать
7669|Семино
7670|Сухоноска
7671|Пруды
7672|Арефино
7673|Яново
7674|Лесные Поляны (Кировская область)
7675|Запрудное
7676|Крюковка
7677|Абабково
7678|Ужовка
7679|Шагаево
7680|Лаж
7681|Конново
7682|Шестаково
7683|Суворово
7684|Швариха
7685|Каменки
7686|Новоликеево
7687|Стулово
7688|Поздняково
7689|Пурех
7690|Кстинино
7691|Ярымово
7692|Чистое Борское
7693|Шандрово
7694|Средние Шуни
7695|Салганы
7696|Юрьево
7697|Таремское
7698|Безбожник
7699|Уста
7700|Октябрьский (Кировская область)
7701|Верхосунье
7702|Бебяево
7703|Буреполом
7704|Валтово
7705|Вичевщина
7706|Пасегово
7707|Плотинка
7708|Ломовка (Нижегородская область)
7709|Медяна
7710|Васильсурск
7711|Работки
7712|Селитьба
7713|Кочкурово
7714|Карино
7715|Верхнее Талызино
7716|Мурзицы
7717|Первое Мая
7718|Гордино
7719|Кочуново
7720|Созимский
7721|Кочетовка
7722|Ушаково
7723|Хмелевицы
7724|Абрамово
7725|Ленинская Искра
7726|Филинское
7727|Смолино
7728|Красный Ватрас
7729|Полом
7730|Деяново
7731|Новая Слобода
7732|Уразовка
7733|Мотызлей
7734|Смиркино
7735|Синегорье (Кировская область)
7736|Тарасиха
7737|Азрапино
7738|Окский
7739|Натальино
7740|Косино
7741|Ясенцы
7742|Неклюдово
7743|Мошкино
7744|Боголюбовка
7745|Гуселетово
7746|Зеркалы
7747|Тумановка
7748|Малоенисейское
7749|Гилев-Лог
7750|Куяган
7751|Решеты (Новосибирская область)
7752|Усятское
7753|Дружино
7754|Санниково
7755|Быстровка
7756|Мангут (Омская область)
7757|Окунево
7758|Украинский
7759|Казачий Мыс
7760|Металлургов
7761|Пещерка
7762|Заковряжино
7763|Битки
7764|Подсосново
7765|Ракиты (Михайловский район)
7766|Борисовское
7767|Студеное
7768|Алабота
7769|Проскоково
7770|Лежанка
7771|Усть-Каменка
7772|Буняковка
7773|Веселовское
7774|Мохнатый Лог
7775|Волчно-Бурлинская
7776|Малая Салаирка
7777|Новоярки
7778|Бобровка (Шипуновский район)
7779|Солоновка (Волчихинский район)
7780|Желанное
7781|Буканское
7782|Рогозиха
7783|Бобринка
7784|Катайга
7785|Закладное
7786|Шипуниха
7787|Поперечное
7788|Шурыгино
7789|Гонохово (Завьяловский район)
7790|Чумай
7791|Нововознесенка
7792|Берикульский
7793|Новокремлевское
7794|Паново
7795|Озеро Карачи
7796|Сараса
7797|Новомихайловка
7798|Вьюны
7799|Гилевка
7800|Новотроицк (Нижнеомский район)
7801|Улу-Юл
7802|Дупленская
7803|Зятькова Речка
7804|Шабаново
7805|Долганка
7806|Верх-Суетка
7807|Шагалово
7808|Устьянка
7809|Терентьевское
7810|Нижнекаменка
7811|Антоньевка
7812|Шарчино
7813|Серебряное
7814|Поповичи
7815|Рожнев Лог
7816|Новопервомайское
7817|Подстепное
7818|Вторая Каменка
7819|Березовка (Первомайский район)
7820|Сейка
7821|Зубково
7822|Батурино
7823|Пермяки
7824|Колыбелька
7825|Колыванск
7826|Краснодарское
7827|Степное (Родинский район)
7828|Ситниково
7829|Утичье
7830|Панфилово (Кемеровская область)
7831|Шульгинка
7832|Солоновка (Новичихинский район)
7833|Киприно
